OptName;LfdNr;Name;Typ;Startzeit;Endzeit;Dauer;Fval_Opt;Masse_fval;Masse_phys;Energie_fval;Energie_phys;Antriebskraft_fval;Antriebskraft_phys;Kondition_fval;Kondition_phys;Nachgiebigk_fval;Nachgiebigk_phys;Steifigk_phys;Materialspannung;num_succ;num_fail;comptime_sum;MaxTiltAngle
IFToMMDACH_Vgl_Winkel10_20200211_Wdh4;2;P6RRRRRR10G1P1A1;2;12.02.2020 23:06:18;13.02.2020 01:16:45;7826.8925524;604.455807537183;90.7746272332465;14.3562719211011;605.512099953497;140.174589190885;577.221817249982;127.764021784439;105.896563913643;28.7278279542794;99.563341781319;0.00145791321821531;685.911882481003;0.854151931860767;16;3084;7790.22608989999;0.231782761432126
IFToMMDACH_Vgl_Winkel10_20200211_Wdh4;3;P6PRRRRR6V2G8P3A1;2;12.02.2020 23:06:18;13.02.2020 01:56:25;10206.1841074;455.973366330802;47.4716693357315;7.47068426881054;455.477502750239;86.9071508024244;631.024470896987;152.770636192377;126.721575172006;56.5148001443506;98.4388203416368;0.000407699490611517;2452.78697429835;0.779205586629763;509;2591;10164.9872747;0.231782761432126
IFToMMDACH_Vgl_Winkel10_20200211_Wdh4;4;P6PRRRRR6G8P3A1;2;12.02.2020 23:06:18;13.02.2020 01:49:35;9796.2067179;546.397122696595;64.7680337408797;10.2089859691081;547.724353110389;116.2409926452;718.961228537909;211.613868059116;117.126552689422;41.3357166425538;97.6926149176073;0.000275784474581978;3626.01992558049;0.706517739900511;152;2948;9759.4420994;0.231782761432126
IFToMMDACH_Vgl_Winkel10_20200211_Wdh5;1;P6RRRRRR10V3G1P1A1;2;13.02.2020 08:48:41;13.02.2020 10:50:46;7324.410907;441.71903826497;73.8039480144735;11.6453148207014;479.298155655073;93.6990009342066;164.418822399185;26.4168340666042;110.90371052534;33.7784065169414;98.3521926232195;0.000386257279719473;2588.94796941114;0.273975670807333;113;2987;7286.54982710001;0.231782761432126
IFToMMDACH_Vgl_Winkel10_20200211_Wdh5;2;P6RRRRRR10G1P1A1;2;13.02.2020 08:48:41;13.02.2020 10:42:55;6854.0637433;552.85556494211;79.2009367759013;12.5054383040146;555.193099470106;119.037655515156;254.011254824376;42.1614898849675;131.377024314491;65.8208695140968;98.8914306096394;0.000574213423338309;1741.5127535443;0.388727100100042;17;3083;6817.4349353;0.231782761432126
IFToMMDACH_Vgl_Winkel10_20200211_Wdh5;3;P6PRRRRR6V2G8P3A1;2;13.02.2020 08:48:41;13.02.2020 11:05:59;8237.6991411;441.746110426147;40.2245110184722;6.32687321299241;442.991553284319;83.5217994314127;441.058716044599;83.0076975655207;115.455990462956;39.1520855211321;97.2335308258382;0.000229975088569354;4348.29705348032;0.23010133950897;509;2591;8189.73240390001;0.231782761432126
IFToMMDACH_Vgl_Winkel10_20200211_Wdh5;4;P6PRRRRR6G8P3A1;2;13.02.2020 08:48:41;13.02.2020 12:08:35;11993.5652785;478.109858921786;46.7924889998617;7.36341195698257;490.220158106997;96.9738225579226;918.259967487411;774.550133948438;86.3524264043329;15.3267933882731;97.371583639732;0.000242068954088674;4131.0543260896;2.04564029605536;554;2546;11952.3278597;0.231782761432126
IFToMMDACH_Vgl_Winkel10_20200211_Wdh6;1;P6RRRRRR10V3G1P1A1;2;13.02.2020 18:36:31;13.02.2020 21:23:14;10002.6883907;405.648262111033;76.6934738066881;12.1056022186815;439.049032928856;82.4758965509504;687.807898150465;187.304685875154;142.149077625583;93.828820356344;98.2389595027102;0.000361409850187232;2766.94174074652;0.907619649034282;137;2963;9964.76557440001;0.231782761432126
IFToMMDACH_Vgl_Winkel10_20200211_Wdh6;2;P6RRRRRR10G1P1A1;2;13.02.2020 18:36:31;13.02.2020 20:58:11;8499.3140945;570.591722920919;86.1600065736083;13.6172255259668;583.697843125071;130.477154929256;602.753363205522;138.897528384749;140.051458180885;87.5514891138715;98.8698369097544;0.000563239853458703;1775.44254700599;0.783969025535479;17;3083;8461.46018620001;0.231782761432126
IFToMMDACH_Vgl_Winkel10_20200211_Wdh6;3;P6PRRRRR6V2G8P3A1;2;13.02.2020 18:36:31;13.02.2020 22:10:05;12813.7874138;436.928866341057;40.2947273797181;6.33794700113045;438.839425037582;82.4205898627252;437.934862502077;82.1822576628392;110.770579606145;33.6330738456775;97.0344580724136;0.000214517024385022;4661.63467849139;0.234199723797986;848;2252;12768.0897784;0.231782761432126
